Date,BIST_TRY,USDTRY,CPI,BIST_USD,BIST_USD_Real
2022-06-16,2485.38671875,17.236400604248047,295.072,144.19406788082293,106.28077023663518
2022-06-17,2533.28662109375,17.296600341796875,295.072,146.46153411847735,107.95204605099569
2022-06-20,2539.1865234375,17.33650016784668,295.072,146.46477079305942,107.95443169884267
2022-06-21,2575.88623046875,17.31220054626465,295.072,148.79022592102157,109.6684492432733
2022-06-22,2574.286376953125,17.34600067138672,295.072,148.40806395214585,109.38677005213744
2022-06-23,2543.1865234375,17.342599868774414,295.072,146.64390245297315,108.08646383490206
2022-06-24,2554.086669921875,17.34589958190918,295.072,147.24440539167233,108.5290750726061
2022-06-27,2529.28662109375,16.668899536132812,295.072,151.736868748358,111.84032409155354
2022-06-28,2490.186767578125,16.563800811767578,295.072,150.33909160565358,110.81006789912422
2022-06-29,2401.9873046875,16.624500274658203,295.072,144.48478239968537,106.49504647863155
2022-06-30,2405.38720703125,16.62820053100586,295.072,144.6570963915207,106.6220535326939
2022-07-01,2443.787109375,16.6919002532959,294.94,146.40556631007078,107.95908932543796
2022-07-04,2405.9873046875,16.733539581298828,294.94,143.78232967377673,106.02472135380197
2022-07-05,2371.287353515625,16.778430938720703,294.94,141.32950585046945,104.21601535365464
2022-07-06,2408.187255859375,17.001399993896484,294.94,141.64640892655405,104.44969886966294
2022-07-07,2425.587158203125,17.212499618530273,294.94,140.9200994602688,103.91412013092473
2022-07-08,2433.987060546875,17.258899688720703,294.94,141.02793946578015,103.99364107456972
2022-07-11,2433.987060546875,17.2716007232666,294.94,140.9242316068624,103.9171671652312
2022-07-12,2433.987060546875,17.34469985961914,294.94,140.33030725504415,103.47920887056704
2022-07-13,2408.08740234375,17.280500411987305,294.94,139.35287433419953,102.75845234012472
2022-07-14,2382.38720703125,17.41119956970215,294.94,136.83073343073542,100.8986321027456
2022-07-15,2382.38720703125,17.464099884033203,294.94,136.41626094966284,100.5930011575923
2022-07-18,2451.287109375,17.339599609375,294.94,141.36930290187686,104.24536159735334
2022-07-19,2501.98681640625,17.461000442504883,294.94,143.29000360802496,105.66168137486314
2022-07-20,2525.1865234375,17.541200637817383,294.94,143.95745055178298,106.15385504036813
2022-07-21,2511.386474609375,17.594999313354492,294.94,142.73296803730187,105.25092477282399
2022-07-22,2516.586669921875,17.72047996520996,294.94,142.01571711729068,104.7220257828891
2022-07-25,2548.486572265625,17.757299423217773,294.94,143.51768878399741,105.82957584001501
2022-07-26,2537.086669921875,17.829200744628906,294.94,142.2995178674052,104.93129972857605
2022-07-27,2544.086669921875,17.871999740600586,294.94,142.35042003399118,104.96883485574243
2022-07-28,2543.28662109375,17.867399215698242,294.94,142.34229561844828,104.96284393254587
2022-07-29,2592.38623046875,17.945199966430664,294.94,144.46126180361426,106.5253641660828
2022-08-01,2656.285888671875,17.922500610351562,295.162,148.2095577186185,109.20714824098937
2022-08-02,2647.5859375,17.89349937438965,295.162,147.96356386774735,109.02588943857488
2022-08-03,2684.48583984375,17.943099975585938,295.162,149.6110395358864,110.23982005332957
2022-08-04,2723.685546875,17.930700302124023,295.162,151.90067877897437,111.92692428660051
2022-08-05,2750.4853515625,17.941699981689453,295.162,153.30126768196604,112.95893816146874
2022-08-08,2795.085205078125,17.9237003326416,295.162,155.94353583271408,114.90587447295154
2022-08-09,2785.18505859375,17.93779945373535,295.162,155.26904879147622,114.40888354043062
2022-08-10,2829.585205078125,17.923999786376953,295.162,157.865724101868,116.32222509492101
2022-08-11,2868.384765625,17.870100021362305,295.162,160.51307839329777,118.27290909263913
2022-08-12,2864.284912109375,17.949100494384766,295.162,159.57818682921987,117.5840409575534
2022-08-15,2857.184814453125,17.940000534057617,295.162,159.26336284265957,117.3520651639586
2022-08-16,2913.28466796875,17.951860427856445,295.162,162.2831616631844,119.57718223823747
2022-08-17,2979.984130859375,17.90625,295.162,166.42145233420592,122.626452000128
2022-08-18,3019.98388671875,17.944000244140625,295.162,168.30048181173458,124.01100137643239
2022-08-19,3020.183837890625,18.07670021057129,295.162,167.0760593863484,123.10879450545173
2022-08-22,3062.483642578125,18.087799072265625,295.162,169.31212196368827,124.75642115732593
2022-08-23,3121.4833984375,18.090999603271484,295.162,172.54344518768477,127.13739846924464
2022-08-24,3060.283935546875,18.120899200439453,295.162,168.8814612175901,124.43909187934504
2022-08-25,3136.783447265625,18.148000717163086,295.162,172.84457368899479,127.35928284288663
2022-08-26,3146.08349609375,18.165800094604492,295.162,173.18716928015644,127.6117219438907
2022-08-29,3164.983154296875,18.167509078979492,295.162,174.21117779755963,128.36625526604254
2022-08-30,3164.983154296875,18.18000030517578,295.162,174.09147971223166,128.27805659147805
2022-08-31,3171.18310546875,18.15026092529297,295.162,174.71832049805988,128.73993972287101
2022-09-01,3142.683349609375,18.189199447631836,296.421,172.77744183615187,126.7690894709248
2022-09-02,3222.682861328125,18.20709991455078,296.421,177.0014377057719,129.8682909906954
2022-09-05,3358.382080078125,18.211029052734375,296.421,184.4147340797233,135.3075243843414
2022-09-06,3391.3818359375,18.214149475097656,296.421,186.19490526165876,136.6136594760413
2022-09-07,3402.781982421875,18.22620964050293,296.421,186.6971822193953,136.98218670921375
2022-09-08,3437.381591796875,18.221200942993164,296.421,188.64736756655418,138.41306343786283
2022-09-09,3521.381103515625,18.23870086669922,296.421,193.0719259695229,141.65942033546747
2022-09-12,3649.1806640625,18.221399307250977,296.421,200.26895863098474,146.93997818891242
2022-09-13,3426.8818359375,18.22249984741211,296.421,188.05772339870114,137.9804337295155
2022-09-14,3446.981689453125,18.246400833129883,296.421,188.91296541038716,138.60793608136495
2022-09-15,3363.082275390625,18.22907066345215,296.421,184.49005643131002,135.36278938783946
2022-09-16,3377.2822265625,18.27322006225586,296.421,184.8214061373028,135.6059050404314
2022-09-19,3199.48291015625,18.25429916381836,296.421,175.27284293104546,128.59999818969376
2022-09-20,3277.482666015625,18.29290008544922,296.421,179.16692545774325,131.45713793541506
2022-09-21,3245.78271484375,18.310720443725586,296.421,177.26133304361386,130.05897963028764
2022-09-22,3295.282470703125,18.315000534057617,296.421,179.92259757652695,132.0115845426731
2022-09-23,3281.582763671875,18.33799934387207,296.421,178.9498789991214,131.29788808404572
2022-09-26,3260.1826171875,18.4325008392334,296.421,176.87142106339869,129.77289606416704
2022-09-27,3265.582763671875,18.449499130249023,296.421,177.00116087800794,129.8680878785113
2022-09-28,3198.18310546875,18.442899703979492,296.421,173.40999283202012,127.23320048529084
2022-09-29,3146.88330078125,18.523300170898438,296.421,169.88783163624652,124.64894432885654
2022-09-30,3179.983154296875,18.497499465942383,296.421,171.91421792723193,126.13573069572608
2022-10-03,3392.08203125,18.516199111938477,297.979,183.19537453358484,133.7100789537528
2022-10-04,3457.981689453125,18.523700714111328,297.979,186.67877131154683,136.25252992662467
2022-10-05,3484.38134765625,18.569700241088867,297.979,187.63799643606617,136.9526462230129
2022-10-06,3553.881103515625,18.54833984375,297.979,191.60103456445626,139.84517635589913
2022-10-07,3567.5810546875,18.575300216674805,297.979,192.0604788656352,140.18051415545816
2022-10-10,3581.98095703125,18.577999114990234,297.979,192.80768261750092,140.72588094166045
2022-10-11,3571.5810546875,18.583099365234375,297.979,192.1951222716531,140.27878727231547
2022-10-12,3517.781494140625,18.5841007232666,297.979,189.28984224329423,138.1582903822403
2022-10-13,3553.381103515625,18.509899139404297,297.979,191.97193224846407,140.11588602167922
2022-10-14,3626.980712890625,18.552900314331055,297.979,195.49400101551723,142.6865627875213
2022-10-17,3847.57958984375,18.58690071105957,297.979,207.00490359613127,151.08810511249249
2022-10-18,3841.579833984375,18.54891014099121,297.979,207.105420468606,151.16147005955517
2022-10-19,3880.279541015625,18.57990074157715,297.979,208.84285632013817,152.4295844182114
2022-10-20,3900.879150390625,18.59309959411621,297.979,209.8025200502373,153.130020842697
2022-10-21,3934.579345703125,18.5856990814209,297.979,211.69929247570286,154.51443129198924
2022-10-24,3977.47900390625,18.554330825805664,297.979,214.36930500205955,156.4632118581777
2022-10-25,3974.97900390625,18.59079933166504,297.979,213.81431389751012,156.05813665037363
2022-10-26,3976.37890625,18.606800079345703,297.979,213.7056822932139,155.97884894769936
2022-10-27,3934.479248046875,18.59040069580078,297.979,211.64036818935264,154.47142381431553
2022-10-28,3878.9794921875,18.60890007019043,297.979,208.447542711094,152.14105413183617
2022-10-31,3978.97900390625,18.572969436645508,297.979,214.2349405935866,156.3651423751941
2022-11-01,4054.678466796875,18.616670608520508,298.708,217.79826006810924,158.5779690724485
2022-11-02,4071.87841796875,18.604299545288086,298.708,218.86760144108922,159.3565518908754
2022-11-03,4105.47802734375,18.614999771118164,298.708,220.54676754353474,160.57914545143848
2022-11-04,4216.9775390625,18.60919952392578,298.708,226.60714307677486,164.99167860747488
2022-11-07,4331.67724609375,18.60007095336914,298.708,232.88498506018482,169.56254814323512
2022-11-08,4360.27685546875,18.444000244140625,298.708,236.40624581177516,172.12636283297186
2022-11-09,4360.97705078125,18.54050064086914,298.708,235.213554113435,171.25796917733288
2022-11-10,4467.076171875,18.585039138793945,298.708,240.35871748854902,175.00414032817852
2022-11-11,4455.4765625,18.482650756835938,298.708,241.06263874796807,175.51666234589658
2022-11-14,4570.17578125,18.491619110107422,298.708,247.14849219190145,179.94774585827048
2022-11-15,4656.97509765625,18.591100692749023,298.708,250.49485636278558,182.38421910571364
2022-11-16,4668.47509765625,18.60770034790039,298.708,250.88941730421942,182.67149721688094
2022-11-17,4507.17626953125,18.603679656982422,298.708,242.27337562435372,176.39819461745063
2022-11-18,4526.67626953125,18.599199295043945,298.708,243.38016909886306,177.20404614865865
2022-11-21,4570.275390625,18.610429763793945,298.708,245.5760263804514,178.8028403170709
2022-11-22,4780.6748046875,18.60059928894043,298.708,257.0172460803454,187.13314278667514
2022-11-23,4854.17431640625,18.61210060119629,298.708,260.8074403001158,189.8927667688565
2022-11-24,4858.17431640625,18.608999252319336,298.708,261.0658558547016,190.0809180140048
2022-11-25,4874.27392578125,18.626800537109375,298.708,261.68068510050574,190.52857252279415
2022-11-28,4923.17431640625,18.59602928161621,298.708,264.74330846925665,192.75845532212625
2022-11-29,4962.4736328125,18.618499755859375,298.708,266.5345595984861,194.06265750483934
2022-11-30,4977.57373046875,18.63990020751953,298.708,267.03864693764535,194.42968131142993
2022-12-01,5046.17333984375,18.6299991607666,298.808,270.8627786989179,197.1480148244701
2022-12-02,4962.9736328125,18.632600784301758,298.808,266.3596827016161,193.87042740291122
2022-12-05,4957.7734375,18.630699157714844,298.808,266.10775019932737,193.68705782760608
2022-12-06,5000.07373046875,18.62459945678711,298.808,268.46610806691154,195.40359331495964
2022-12-07,4826.974609375,18.62660026550293,298.808,259.1441562373953,188.6185920449206
2022-12-08,4855.8740234375,18.62697982788086,298.808,260.6903571221583,189.74399744914447
2022-12-09,5005.2734375,18.638530731201172,298.808,268.54442067802586,195.46059330547538
2022-12-12,5193.2724609375,18.635610580444336,298.808,278.6746609948572,202.83390896645844
2022-12-13,5256.17236328125,18.617900848388672,298.808,282.31820580010003,205.48587033497148
2022-12-14,5066.47314453125,18.629499435424805,298.808,271.95970359231075,197.94641380044874
2022-12-15,5188.7724609375,18.607770919799805,298.808,278.84976031257617,202.96135535481503
2022-12-16,5214.27197265625,18.64459991455078,298.808,279.6666056956729,203.55589789945554
2022-12-19,5391.87109375,18.622900009155273,298.808,289.5290793109173,210.73431903152792
2022-12-20,5418.97119140625,18.645200729370117,298.808,290.6362484406097,211.54017429537134
2022-12-21,5429.0712890625,18.636680603027344,298.808,291.31106577963254,212.03134144427435
2022-12-22,5447.17138671875,18.654800415039062,298.808,291.9983739052694,212.5316000371785
2022-12-23,5454.77099609375,18.66963005065918,298.808,292.1734914560428,212.65905969650024
2022-12-26,5504.07080078125,18.623430252075195,298.808,295.54548900398925,215.11337485107367
2022-12-27,5434.47119140625,18.65679931640625,298.808,291.2863615693895,212.0133604354749
2022-12-28,5345.57177734375,18.656999588012695,298.808,286.5182985145335,208.54291621150998
2022-12-29,5476.87060546875,18.69367027282715,298.808,292.97995126349537,213.24604307915143
2022-12-30,5509.1708984375,18.70298957824707,298.808,294.56097782597624,214.39679642250516
2023-01-02,5661.06982421875,18.644729614257812,300.456,303.62842161517176,219.78438826397365
2023-01-03,5626.5703125,18.74329948425293,300.456,300.19102651734977,217.29619636554224
2023-01-04,5523.470703125,18.70686912536621,300.456,295.264304577577,213.7299407366405
2023-01-05,5116.37255859375,18.735950469970703,300.456,273.0778225953407,197.6700398082097
2023-01-06,5341.9716796875,18.766599655151367,300.456,284.6531485644576,206.04895217598164
2023-01-09,5170.97265625,18.768489837646484,300.456,275.5135176554208,199.4331413845693
2023-01-10,4987.9736328125,18.758499145507812,300.456,265.90472905754797,192.47772623368476
2023-01-11,4728.875,18.754459381103516,300.456,252.14669769498587,182.51884132214727
